source_path,silver_path,silver_slug,source_id,catalog_number,movement,silver_action,action,note
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor291.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_291.krn,bach_chorale_291.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor246.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_246.krn,bach_chorale_246.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor278.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_278.krn,bach_chorale_278.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor250.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_250.krn,bach_chorale_250.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor287.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_287.krn,bach_chorale_287.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor244.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_244.krn,bach_chorale_244.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor293.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_293.krn,bach_chorale_293.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor046.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_046.krn,bach_chorale_046.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor252.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_252.krn,bach_chorale_252.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor052.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_052.krn,bach_chorale_052.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor085.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_085.krn,bach_chorale_085.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor318.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_318.krn,bach_chorale_318.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor126.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_126.krn,bach_chorale_126.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor330.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_330.krn,bach_chorale_330.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor324.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_324.krn,bach_chorale_324.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor325.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_325.krn,bach_chorale_325.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor091.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_091.krn,bach_chorale_091.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor331.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_331.krn,bach_chorale_331.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor127.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_127.krn,bach_chorale_127.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor319.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_319.krn,bach_chorale_319.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor090.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_090.krn,bach_chorale_090.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor053.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_053.krn,bach_chorale_053.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor047.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_047.krn,bach_chorale_047.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor084.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_084.krn,bach_chorale_084.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor292.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_292.krn,bach_chorale_292.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor132.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_132.krn,bach_chorale_132.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor286.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_286.krn,bach_chorale_286.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor251.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_251.krn,bach_chorale_251.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor245.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_245.krn,bach_chorale_245.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor133.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_133.krn,bach_chorale_133.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor236.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_236.krn,bach_chorale_236.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor279.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_279.krn,bach_chorale_279.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor222.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_222.krn,bach_chorale_222.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor020.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_020.krn,bach_chorale_020.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor154.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_154.krn,bach_chorale_154.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor168.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_168.krn,bach_chorale_168.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor034.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_034.krn,bach_chorale_034.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor140.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_140.krn,bach_chorale_140.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor008.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_008.krn,bach_chorale_008.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor183.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_183.krn,bach_chorale_183.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor356.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_356.krn,bach_chorale_356.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor342.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_342.krn,bach_chorale_342.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor357.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_357.krn,bach_chorale_357.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor182.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_182.krn,bach_chorale_182.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor343.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_343.krn,bach_chorale_343.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor196.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_196.krn,bach_chorale_196.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor197.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_197.krn,bach_chorale_197.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor141.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_141.krn,bach_chorale_141.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor155.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_155.krn,bach_chorale_155.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor035.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_035.krn,bach_chorale_035.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor009.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_009.krn,bach_chorale_009.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor021.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_021.krn,bach_chorale_021.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor237.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_237.krn,bach_chorale_237.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor235.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_235.krn,bach_chorale_235.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor169.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_169.krn,bach_chorale_169.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor221.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_221.krn,bach_chorale_221.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor023.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_023.krn,bach_chorale_023.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor180.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_180.krn,bach_chorale_180.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor223.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_223.krn,bach_chorale_223.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor037.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_037.krn,bach_chorale_037.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor209.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_209.krn,bach_chorale_209.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor355.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_355.krn,bach_chorale_355.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor157.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_157.krn,bach_chorale_157.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor369.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_369.krn,bach_chorale_369.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
/Users/auradelagg/aura-lab/bach-propagation/backend/data/raw/bulk_xml/bach-chorales-371/kern/chor194.krn,/Users/auradelagg/aura-lab/bach-propagation/backend/data/silver/bach/chorales/bach_chorale_194.krn,bach_chorale_194.krn,bulk_chorales_371,,Chorale,KEEP_PRIMARY,RENAME,BWV requires manifest lookup
